Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
13,R22_Helicopter_V2/Collider Group/Tail_COL,"[1.356,10.939,-3.123]","[350.934,118.097,0.608]","[-0.036,0.855,0.070,0.512]",[],[],"[1.356,10.939,-3.123]","[1.520,0.521,0.951]"
13,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Double-side blur quad,"[0.870,10.838,-2.554]","[0.601,28.194,284.185]","[0.146,-0.195,0.597,-0.764]","[0.870,10.838,-2.554]","[0.640,0.729,0.348]",[],[]
13,R22_Helicopter_V2/Collider Group/L_Skid_COL,"[3.232,10.216,-3.296]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],"[3.396,10.258,-3.383]","[1.513,0.462,0.853]"
13,R22_Helicopter_V2/Collider Group/Fuselage_COL,"[2.739,10.957,-3.864]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],"[2.739,10.957,-3.864]","[2.086,1.561,1.756]"
13,R22_Helicopter_V2/Engines/Main Engine,"[2.888,10.192,-3.953]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],[],[]
13,R22_Helicopter_V2/Collider Group/Mast_COL,"[2.310,11.815,-3.624]","[340.497,117.980,0.637]","[-0.083,0.845,0.148,0.507]",[],[],"[2.310,11.815,-3.624]","[0.767,0.917,0.738]"
13,R22_Helicopter_V2/Camera LookAt Target,"[2.589,11.733,-3.774]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],[],[]
13,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Blur Quad,"[2.204,12.334,-3.560]","[77.239,120.847,265.791]","[0.288,-0.688,0.652,0.135]","[2.204,12.334,-3.560]","[5.892,1.017,5.939]",[],[]
13,R22_Helicopter_V2/Rotors_Group,"[2.888,10.192,-3.953]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],[],[]
13,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Double-side blur quad,"[2.204,12.334,-3.560]","[282.761,300.847,274.209]","[-0.135,-0.652,-0.688,0.288]","[2.204,12.334,-3.560]","[5.892,1.017,5.939]",[],[]
13,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Blur quad,"[0.870,10.838,-2.554]","[359.399,208.194,75.815]","[-0.597,-0.764,0.146,0.195]","[0.870,10.838,-2.554]","[0.640,0.729,0.348]",[],[]
13,R22_Helicopter_V2/Engines,"[2.888,10.192,-3.953]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],[],[]
13,R22_Helicopter_V2/Collider Group/R_Skid_COL,"[2.537,10.231,-4.594]","[347.254,118.057,0.616]","[-0.053,0.852,0.098,0.511]",[],[],"[2.700,10.273,-4.681]","[1.513,0.462,0.853]"
14,Directional Light,"[0.000,3.000,0.000]","[50.000,330.000,0.000]","[0.408,-0.235,0.109,0.875]",[],[],[],[]
14,Canvas/Panel/Row - INFO,"[275.667,933.267,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Pedal/Text (TMP) - Title,"[148.563,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Level_Manager/FX_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Sticky Throttle,"[275.667,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Pedal/Text (TMP) - Content,"[424.230,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Level_Manager/Audio_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Raw Throttle,"[275.667,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Content,"[424.230,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Level_Manager/PostProcessing,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Level_Manager/Lighting_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Title,"[148.563,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,R22_Helicopter_V2/Graphics_Group,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Audio Group,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,Canvas/Panel/Row - INFO/Text (TMP) - Content,"[275.667,899.933,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Level_Manager/Geo_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas,"[1280.000,720.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Level_Manager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Cyclic/Text (TMP) - Content,"[424.230,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Cyclic,"[275.667,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Collective/Text (TMP) - Content,"[424.230,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,HeliPad_001,"[1.550,0.000,-0.670]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[1.555,-0.012,-0.659]","[14.268,0.216,14.105]",[],[]
14,Canvas/Panel/Row - Cyclic/Text (TMP) - Title,"[148.563,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Content,"[424.230,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Pedal,"[275.667,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Main Camera,"[-4.915,13.849,0.427]","[22.633,120.629,0.000]","[0.097,0.852,-0.170,0.486]",[],[],[],[]
14,Canvas/Panel/Row - Sticky Collective,"[275.667,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Title,"[148.563,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Plane,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]"
14,EventSystem,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,R22_Helicopter_V2/COG,"[2.360,9.471,-3.879]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Title,"[148.563,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Content,"[424.230,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,R22_Helicopter_V2/Collider Group,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,Canvas/Panel/Row - INFO/Text (TMP) - Title,"[275.667,1006.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel,"[0.000,1440.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Collective/Text (TMP) - Title,"[148.563,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,Canvas/Panel/Row - Collective,"[275.667,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
14,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast,"[0.892,10.609,-2.921]","[80.529,120.820,359.878]","[-0.318,-0.664,0.562,-0.376]",[],[],[],[]
14,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast,"[2.710,10.769,-4.089]","[20.280,96.238,350.921]","[-0.059,-0.740,0.183,-0.645]",[],[],[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo/R22_Body_RDoorGlass_Geo,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.353,9.705,-4.470]","[0.669,0.613,0.495]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo,"[2.486,9.402,-4.658]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.346,9.524,-4.449]","[0.970,1.068,0.702]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Chairs_Geo,"[2.622,8.828,-4.028]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.767,9.243,-4.115]","[1.746,1.287,1.591]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_Windshield_Geo,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.045,9.412,-4.282]","[1.597,1.176,1.629]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop,"[2.060,9.947,-3.692]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_Geo,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.060,9.947,-3.692]","[3.892,2.911,3.014]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_LDoor_Geo/R22_Body_LDoorGlass_Geo,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.884,9.706,-3.583]","[0.669,0.613,0.495]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_LDoor_Geo,"[3.121,9.419,-3.601]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.863,9.524,-3.587]","[0.970,1.068,0.702]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_LLever02_Geo,"[3.031,8.736,-3.953]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.048,8.780,-3.932]","[0.123,0.115,0.134]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_LLever01_Geo,"[2.969,8.735,-4.055]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.015,8.759,-4.051]","[0.143,0.114,0.145]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle02_Geo,"[3.064,9.126,-4.462]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.071,9.139,-4.467]","[0.013,0.024,0.010]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle01_Geo,"[3.212,9.126,-4.216]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.219,9.139,-4.220]","[0.013,0.024,0.010]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Handle01_Geo,"[2.845,9.345,-4.162]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.863,9.395,-4.173]","[0.496,0.208,0.667]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop,"[2.767,9.243,-4.115]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_LDoor_Geo/R22_Cockpit_LDoor_Geo,"[2.855,9.313,-3.543]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.855,9.313,-3.543]","[0.636,0.577,0.452]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Hanlde02_Geo,"[2.718,8.959,-4.085]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.786,9.153,-4.126]","[0.291,0.429,0.243]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_RLever01_Geo,"[2.809,8.734,-4.321]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.828,8.759,-4.364]","[0.143,0.114,0.145]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo/R22_Cockpit_RDoor_Geo,"[2.304,9.313,-4.462]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.304,9.313,-4.462]","[0.636,0.577,0.452]",[],[]
14,R22_Helicopter_V2,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_RLever02_Geo,"[2.748,8.736,-4.423]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.739,8.780,-4.449]","[0.123,0.116,0.133]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle04_Geo,"[3.067,8.996,-4.228]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.076,8.992,-4.233]","[0.014,0.008,0.010]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle03_Geo,"[3.148,9.045,-4.232]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.154,9.058,-4.236]","[0.013,0.024,0.010]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_PannelButtons_Geo,"[2.994,9.083,-4.254]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.994,9.083,-4.254]","[0.463,0.469,0.376]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Cockpit_Gruop/R22_Cockpit_Needle05_Geo,"[3.012,9.015,-4.195]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[3.020,9.012,-4.200]","[0.014,0.008,0.010]",[],[]
14,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/R22_Mechanical_RBlade_Geo,"[2.732,10.879,-4.236]","[356.973,99.862,351.476]","[0.074,-0.762,0.028,-0.643]","[2.611,10.741,-5.218]","[0.621,0.600,2.067]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Mechanical_Group/R22_Mechanical_Motor_Geo,"[2.451,8.581,-3.925]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]","[2.475,9.225,-3.940]","[2.820,1.892,2.542]",[],[]
14,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_TailMast_Geo,"[0.892,10.609,-2.921]","[80.529,120.820,359.878]","[-0.318,-0.664,0.562,-0.376]","[0.944,10.609,-2.837]","[0.208,0.083,0.257]",[],[]
14,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_RTailBlade_Geo,"[1.014,10.612,-2.761]","[80.529,120.820,359.878]","[-0.318,-0.664,0.562,-0.376]","[1.110,10.649,-2.818]","[0.239,0.116,0.150]",[],[]
14,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/R22_Mechanical_LBlade_Geo,"[2.778,10.914,-3.994]","[43.484,91.248,348.229]","[-0.190,-0.687,0.330,-0.619]","[2.912,11.094,-3.021]","[0.718,0.692,2.048]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R22_Mechanical_Group,"[2.148,10.011,-3.752]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/R22_Mechanical_Mast_Geo,"[2.710,10.769,-4.089]","[20.280,96.238,350.921]","[-0.059,-0.740,0.183,-0.645]","[2.710,10.769,-4.089]","[0.435,0.582,0.480]",[],[]
14,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/R22_Mechanical_LTailBlade_Geo,"[0.970,10.603,-2.735]","[80.529,120.820,359.878]","[-0.318,-0.664,0.562,-0.376]","[0.881,10.569,-2.681]","[0.240,0.116,0.150]",[],[]
14,R22_Helicopter_V2/Graphics_Group/R_22_Blendshapes,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Collider Group/Tail_COL,"[1.396,10.291,-3.302]","[25.822,120.930,359.977]","[0.110,0.848,-0.194,0.480]",[],[],"[1.396,10.291,-3.302]","[1.381,0.910,0.948]"
14,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Double-side blur quad,"[0.998,10.609,-2.745]","[359.980,30.940,279.471]","[0.173,-0.203,0.623,-0.735]","[0.998,10.609,-2.745]","[0.592,0.691,0.355]",[],[]
14,R22_Helicopter_V2/Collider Group/L_Skid_COL,"[2.648,8.711,-3.187]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],"[2.799,8.640,-3.277]","[1.405,0.719,0.882]"
14,R22_Helicopter_V2/Collider Group/Fuselage_COL,"[2.510,9.407,-3.969]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],"[2.510,9.407,-3.969]","[2.032,1.689,1.770]"
14,R22_Helicopter_V2/Engines/Main Engine,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Collider Group/Mast_COL,"[2.585,10.392,-4.014]","[15.383,120.935,359.979]","[0.066,0.862,-0.117,0.488]",[],[],"[2.585,10.392,-4.014]","[0.752,0.922,0.731]"
14,R22_Helicopter_V2/Camera LookAt Target,"[2.767,10.144,-4.123]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Blur Quad,"[2.752,10.889,-4.114]","[67.859,300.990,203.125]","[-0.498,-0.394,0.652,-0.414]","[2.752,10.889,-4.114]","[4.705,2.127,4.634]",[],[]
14,R22_Helicopter_V2/Rotors_Group,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast/Main Rotor -  Double-side blur quad,"[2.752,10.889,-4.114]","[292.141,120.990,336.875]","[0.414,-0.652,-0.394,-0.498]","[2.752,10.889,-4.114]","[4.705,2.127,4.634]",[],[]
14,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast/Tail Rotor - Blur quad,"[0.998,10.609,-2.745]","[0.020,210.940,80.529]","[-0.623,-0.735,0.173,0.203]","[0.998,10.609,-2.745]","[0.592,0.691,0.355]",[],[]
14,R22_Helicopter_V2/Engines,"[2.256,8.680,-3.817]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],[],[]
14,R22_Helicopter_V2/Collider Group/R_Skid_COL,"[1.891,8.711,-4.450]","[22.141,120.932,359.978]","[0.094,0.854,-0.167,0.484]",[],[],"[2.042,8.639,-4.540]","[1.405,0.719,0.882]"
15,Directional Light,"[0.000,3.000,0.000]","[50.000,330.000,0.000]","[0.408,-0.235,0.109,0.875]",[],[],[],[]
15,Canvas/Panel/Row - INFO,"[275.667,933.267,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Pedal/Text (TMP) - Title,"[148.563,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Level_Manager/FX_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Sticky Throttle,"[275.667,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Pedal/Text (TMP) - Content,"[424.230,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Level_Manager/Audio_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Raw Throttle,"[275.667,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Content,"[424.230,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Level_Manager/PostProcessing,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Level_Manager/Lighting_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Title,"[148.563,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,R22_Helicopter_V2/Graphics_Group,"[4.554,6.714,-5.408]","[330.852,111.575,25.207]","[0.037,0.812,0.322,0.486]",[],[],[],[]
15,R22_Helicopter_V2/Audio Group,"[4.554,6.714,-5.408]","[330.852,111.575,25.207]","[0.037,0.812,0.322,0.486]",[],[],[],[]
15,Canvas/Panel/Row - INFO/Text (TMP) - Content,"[275.667,899.933,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Level_Manager/Geo_GRP,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas,"[1280.000,720.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Level_Manager,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Cyclic/Text (TMP) - Content,"[424.230,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Cyclic,"[275.667,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Collective/Text (TMP) - Content,"[424.230,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,HeliPad_001,"[1.550,0.000,-0.670]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[1.555,-0.012,-0.659]","[14.268,0.216,14.105]",[],[]
15,Canvas/Panel/Row - Cyclic/Text (TMP) - Title,"[148.563,1140.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Content,"[424.230,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Pedal,"[275.667,1073.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Main Camera,"[-3.156,12.747,-1.450]","[30.572,112.889,0.000]","[0.146,0.804,-0.220,0.533]",[],[],[],[]
15,Canvas/Panel/Row - Sticky Collective,"[275.667,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Sticky Collective/Text (TMP) - Title,"[148.563,1206.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Plane,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]","[0.000,0.000,0.000]","[1000.000,0.000,1000.000]"
15,EventSystem,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,R22_Helicopter_V2/COG,"[4.207,7.239,-4.914]","[330.852,111.575,25.207]","[0.037,0.812,0.322,0.486]",[],[],[],[]
15,Canvas/Panel/Row - Raw Throttle/Text (TMP) - Title,"[148.563,1406.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Sticky Throttle/Text (TMP) - Content,"[424.230,1340.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,R22_Helicopter_V2/Collider Group,"[4.554,6.714,-5.408]","[330.852,111.575,25.207]","[0.037,0.812,0.322,0.486]",[],[],[],[]
15,Canvas/Panel/Row - INFO/Text (TMP) - Title,"[275.667,1006.667,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel,"[0.000,1440.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Collective/Text (TMP) - Title,"[148.563,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,Canvas/Panel/Row - Collective,"[275.667,1273.333,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
15,R22_Helicopter_V2/Rotors_Group/Back Rotor - Mast,"[2.476,6.526,-3.984]","[67.998,207.111,83.154]","[-0.437,-0.690,0.536,-0.215]",[],[],[],[]
15,R22_Helicopter_V2/Rotors_Group/Main Rotor - Mast,"[3.774,8.256,-4.121]","[37.794,335.041,359.659]","[-0.317,0.204,-0.067,-0.924]",[],[],[],[]
15,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo/R22_Body_RDoorGlass_Geo,"[4.554,6.714,-5.408]","[330.852,111.575,25.207]","[0.037,0.812,0.322,0.486]","[4.007,7.780,-5.180]","[0.650,0.678,0.552]",[],[]
15,R22_Helicopter_V2/Graphics_Group/R22_Body_Gruop/R22_Body_RDoor_Geo,"[4.261,7.806,-5.463]","[330.852,111.575,25.207]","[0.037,0.812,0.322,0.486]","[4.102,7.663,-5.284]","[0.926,1.114,0.880]",[],[]
