ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime,6,Empty,Actor,True,"[-5.210,450.010,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[-5.210,449.510,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_attachment,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root,5,Empty,Actor,True,"[-5.210,450.010,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/EatTrigger(Clone),MainMenu,Slimes/Sky 4/slimePink,3,Empty,Actor,True,"[-4.917,449.860,-14.723]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|SlimeEatTrigger
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_fro,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-5.699,450.010,-14.554]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core,7,Empty,Actor,True,"[-4.721,450.010,-14.766]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef/bone_skin_lef,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_lef,8,Empty,Actor,True,"[-5.316,450.010,-15.149]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,8,Empty,Actor,True,"[-5.210,449.510,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top/bone_skin_top,MainMenu,Slimes/Sky 4/slimePink/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_top,8,Empty,Actor,True,"[-5.210,450.510,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Slimes/Sky 4/slimePink/DelaunchTrigger(Clone),MainMenu,Slimes/Sky 4/slimePink,3,Empty,Actor,False,"[-5.210,450.010,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SphereCollider|VacDelaunchTrigger
Slimes/Sky 4/slimePink,MainMenu,Slimes/Sky 4,2,PhysicsBody,Actor,True,"[-5.210,450.010,-14.660]","[0.000,102.191,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|SlimeAppearanceApplicator|Identifiable|SlimeVarietyModules|SlimeEat|PinkSlimeFoodTypeTracker|ReactToToyNearby|SphereCollider|Rigidbody|Vacuumable|GotoConsumable|SlimeRandomMove|SlimeHealth|SlimeEmotions|SlimeSubbehaviourPlexer|KeepUpright|FleeThreats|SlimeAudio|SECTR_PointSource|SlimeFeral|EscapeStuck|MaybeCullOnReenable|DragFloatReactor|SplatOnImpact|AweTowardsLargos|SlimeFaceAnimator|CalmedByWaterSpray|TotemLinkerHelper|CollisionAggregator|AweTowardsAttractors|AttachFashions|SlimeEyeComponents|SlimeMouthComponents|PlayWithToys|SlimeIgniteReact|RegionMember|GlitchSlime|Chomper
Slimes/Sky 7,MainMenu,Slimes,1,Empty,Default,True,"[0.000,1100.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
Art/Grass/grassThinColony02 (5),MainMenu,Art/Grass,2,Mesh,Default,True,"[-13.120,-0.500,-1.210]","[0.000,287.567,0.000]","[0.666,0.666,0.666]",True,True,False,Transform|MeshFilter|MeshRenderer
Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ/lHipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ,5,Empty,Default,True,"[10.604,1.383,6.152]","[352.356,228.844,80.449]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ,MainMenu,Art/BeatrixMainMenu/MainC,3,Empty,Default,True,"[10.426,1.519,6.020]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Arrow,MainMenu,MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown,4,Empty,UI,True,"[1271.775,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/JawJ/JawTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/JawJ,11,Empty,Default,True,"[10.537,2.516,6.048]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/rEyeJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ,10,Empty,Default,True,"[10.429,2.783,6.040]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rIndex1J/rIndex2J/rIndex3J/rIndexTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rIndex1J/rIndex2J/rIndex3J,15,Empty,Default,True,"[9.534,1.454,5.057]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ,10,Empty,Default,True,"[10.361,2.598,6.260]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform|Animator
MainMenuUI/StandardModePanel/QuitButton,MainMenu,MainMenuUI/StandardModePanel,2,Empty,UI,True,"[1294.959,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|Button|UIAudioSource|LayoutElement|MeshButtonStyler
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J/lThumb2J/lThumb3J/lThumbTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J/lThumb2J/lThumb3J,15,Empty,Default,True,"[11.394,1.279,6.582]","[352.043,135.876,6.125]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J/rPinkie2J/rPinkie3J/rPinkieTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J/rPinkie2J/rPinkie3J,15,Empty,Default,True,"[9.441,1.446,5.218]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ,12,Empty,Default,True,"[11.233,1.423,6.645]","[350.416,190.963,43.460]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ,10,Empty,Default,True,"[9.927,1.940,5.677]","[306.888,240.369,72.655]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lMiddle1J/lMiddle2J/lMiddle3J/lMiddleTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lMiddle1J/lMiddle2J/lMiddle3J,15,Empty,Default,True,"[11.420,1.166,6.826]","[352.043,135.876,6.125]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rMiddle1J/rMiddle2J/rMiddle3J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rMiddle1J/rMiddle2J,14,Empty,Default,True,"[9.504,1.456,5.117]","[9.777,317.525,36.288]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template/Viewport/Content/Item,MainMenu,MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template/Viewport/Content,7,Empty,UI,False,"[1281.049,-28.072,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SRToggle|RecenterScrollOnSelect
Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ/rHipJ/rKneeJ/rAnkleJ/rBallJ/rToeJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ/rHipJ/rKneeJ/rAnkleJ/rBallJ,9,Empty,Default,True,"[10.604,-0.536,5.243]","[356.075,228.208,81.116]","[1.000,1.000,1.000]",False,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ,12,Empty,Default,True,"[9.532,1.533,5.288]","[10.852,330.834,37.927]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ,9,Empty,Default,True,"[10.361,2.598,6.260]","[354.215,228.525,271.301]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/skin_ld,MainMenu,Art/BeatrixMainMenu,2,Empty,Default,True,"[10.510,-0.610,5.600]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",False,True,False,Transform|SkinnedMeshRenderer
cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad,MainMenu,cellReef_BigTree/Sector/Constructions/objTeleportEnter,4,Empty,Default,False,"[-9.340,-1.020,25.120]","[0.000,0.000,0.000]","[1.750,1.750,1.750]",True,False,True,Transform|Animator|MeshCollider
Art/BeatrixMainMenu/MainC/ROOTFKCG,MainMenu,Art/BeatrixMainMenu/MainC,3,Empty,Default,True,"[10.426,1.519,6.020]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/GdkUserPanel/SwitchUserBox,MainMenu,MainMenuUI/GdkUserPanel,2,Empty,UI,True,"[30.912,30.912,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|HorizontalLayoutGroup
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rMiddle1J/rMiddle2J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rMiddle1J,13,Empty,Default,True,"[9.533,1.488,5.151]","[9.777,317.525,36.288]","[1.000,1.000,1.000]",True,False,False,Transform
cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad/mesh_telepad,MainMenu,cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad,5,Empty,Default,False,"[-9.340,-1.020,25.120]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|SkinnedMeshRenderer
Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ/rHipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ,5,Empty,Default,True,"[10.257,1.430,5.845]","[356.075,228.208,80.540]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head/jHead_root/ljBangs1,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head/jHead_root,12,PhysicsBody,Default,True,"[10.698,2.774,6.338]","[359.225,321.973,68.146]","[1.000,1.000,1.000]",True,False,True,Transform|Rigidbody|CapsuleCollider|CharacterJoint
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach,13,Empty,Default,True,"[9.643,1.514,5.278]","[52.594,60.546,286.233]","[20.000,20.000,20.000]",True,False,False,Transform|Recolorizer
cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad/joint_telepad/joint_spinner,MainMenu,cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad/joint_telepad,6,Empty,Default,False,"[-9.340,-0.665,25.120]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lMiddle1J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ,12,Empty,Default,True,"[11.315,1.307,6.752]","[352.043,135.876,48.283]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J/lThumb2J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J,13,Empty,Default,True,"[11.316,1.341,6.615]","[350.572,193.776,39.803]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J/rPinkie2J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J,13,Empty,Default,True,"[9.484,1.488,5.251]","[10.852,330.834,37.927]","[1.000,1.000,1.000]",True,False,False,Transform
cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad/joint_telepad,MainMenu,cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad,5,Empty,Default,False,"[-9.340,-1.020,25.120]","[0.000,0.000,270.000]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template/Viewport/Content/Item/Item Checkmark,MainMenu,MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template/Viewport/Content/Item,8,Empty,UI,False,"[1318.143,-28.072,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image
Art/BeatrixMainMenu/MainC/ROOTFKCG/ROOTFKC,MainMenu,Art/BeatrixMainMenu/MainC/ROOTFKCG,4,Empty,Default,True,"[10.426,1.519,6.020]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lPinkie1J/lPinkie2J/lPinkie3J/lPinkieTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lPinkie1J/lPinkie2J/lPinkie3J,15,Empty,Default,True,"[11.302,1.194,6.882]","[352.043,135.876,6.125]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rRing1J/rRing2J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rRing1J,13,Empty,Default,True,"[9.504,1.486,5.198]","[10.367,323.970,37.530]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac/bone_vac,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac,14,Empty,Default,True,"[9.643,1.514,5.278]","[52.594,60.546,286.233]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lIndex1J/lIndex2J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lIndex1J,13,Empty,Default,True,"[11.402,1.250,6.746]","[351.382,142.632,47.112]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow,MainMenu,MainMenuUI/StandardModePanel,2,Empty,UI,True,"[1294.959,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|LayoutElement
MainMenuUI/GdkUserPanel,MainMenu,MainMenuUI,1,Empty,UI,True,"[0.000,1440.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|GdkUserPanel
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac/bone_vac/mesh_glass,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac/bone_vac,15,Mesh,Default,True,"[9.643,1.514,5.278]","[350.223,137.525,53.712]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ/rHipJ/rKneeJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/MainHipJ/rHipJ,6,Empty,Default,True,"[10.313,0.497,5.686]","[356.074,228.208,81.123]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template,MainMenu,MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown,4,Empty,UI,False,"[1294.959,-3.342,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|ScrollRect|RecenterableScroll
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J/rPinkie2J/rPinkie3J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rPinkie1J/rPinkie2J,14,Empty,Default,True,"[9.461,1.466,5.234]","[10.852,330.834,37.927]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac/vac,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac,14,Empty,Default,True,"[9.643,1.514,5.278]","[52.594,60.546,286.233]","[1.000,1.000,1.000]",True,True,False,Transform|SkinnedMeshRenderer
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J,8,Empty,Default,True,"[10.376,2.389,6.210]","[354.215,228.525,257.151]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template/Viewport/Content/Item/Item Background,MainMenu,MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown/Template/Viewport/Content/Item,8,Empty,UI,False,"[1281.049,-28.072,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rRing1J/rRing2J/rRing3J/rRingTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/rRing1J/rRing2J/rRing3J,15,Empty,Default,True,"[9.454,1.435,5.150]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
MainMenuUI/StandardModePanel/LanguageRow/LanguageDropdown,MainMenu,MainMenuUI/StandardModePanel/LanguageRow,3,Empty,UI,True,"[1294.959,-6.433,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Image|LayoutElement|TMP_Dropdown|MeshDropdownStyler
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J/lThumb2J/lThumb3J,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/lClavicleJ/lShoulderJ/lElbowJ/lWristJ/lThumb1J/lThumb2J,14,Empty,Default,True,"[11.355,1.307,6.599]","[350.812,197.502,34.267]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head/face,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head,11,Mesh,Default,True,"[10.361,2.598,6.260]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J,8,Empty,Default,True,"[10.427,2.322,6.015]","[11.176,359.952,21.637]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head/jHead_root,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head,11,PhysicsBody,Default,True,"[10.361,2.598,6.260]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform|Rigidbody
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac/bone_vac/Vac Display,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/rClavicleJ/rShoulderJ/rElbowJ/rWristJ/vacAttach/Vac/bone_vac,15,Mesh,Default,True,"[9.723,1.276,5.061]","[0.405,260.734,76.906]","[0.004,0.004,0.004]",True,True,False,Transform|MeshFilter|MeshRenderer
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/HeadTipJ,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ,10,Empty,Default,True,"[10.405,3.086,6.284]","[350.223,137.525,5.870]","[1.000,1.000,1.000]",True,False,False,Transform
cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad/joint_telepad/joint_spinner/emit_2,MainMenu,cellReef_BigTree/Sector/Constructions/objTeleportEnter/model_telepad/joint_telepad/joint_spinner,7,Empty,Default,False,"[-8.093,-0.553,25.120]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head/jHead_root/rjBangs1,MainMenu,Art/BeatrixMainMenu/MainC/ROOTJ/Spine01J/Spine02J/Spine03J/Spine04J/NeckJ/HeadJ/mesh_beatrix_head/jHead_root,12,PhysicsBody,Default,True,"[10.394,2.869,5.941]","[355.300,137.034,84.908]","[1.000,1.000,1.000]",True,False,True,Transform|Rigidbody|CapsuleCollider|CharacterJoint
