Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef02 (1)/treeLeaves01,"[-13.539,28.987,-174.980]","[0.000,54.923,0.000]","[0.000,0.461,0.000,0.887]","[-13.317,30.711,-175.065]","[12.150,4.780,11.655]","[-13.555,30.538,-174.890]","[7.725,4.302,7.163]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef02 (1)/treeLeaves01,"[-14.328,29.196,-178.013]","[350.592,245.984,359.698]","[-0.042,-0.836,-0.070,0.543]","[-14.321,30.061,-177.851]","[7.061,3.218,7.072]","[-14.268,29.973,-177.955]","[4.439,2.203,4.680]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef02 (1)/treeTrunk01,"[-13.412,13.366,-175.116]","[347.154,42.416,0.000]","[-0.104,0.359,0.040,0.926]","[-14.106,17.903,-176.014]","[4.315,9.981,4.453]","[-14.106,17.903,-176.014]","[4.315,9.981,4.453]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef02 (1)/treeLeaves01,"[-14.200,21.835,-176.212]","[0.000,42.416,0.000]","[0.000,0.362,0.000,0.932]","[-14.021,22.984,-176.211]","[9.600,3.187,9.835]","[-14.038,22.869,-176.211]","[8.640,2.868,8.852]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef02 (1)/treeBranch01,"[-13.238,25.201,-175.536]","[0.000,270.386,0.000]","[0.000,-0.705,0.000,0.709]","[-11.842,26.419,-175.550]","[2.534,3.815,0.897]","[-11.842,26.419,-175.550]","[2.534,3.815,0.897]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2),"[-44.229,12.250,-125.600]","[0.000,310.882,0.000]","[0.000,-0.416,0.000,0.910]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeTrunk01,"[-44.229,11.958,-125.600]","[0.000,310.882,0.000]","[0.000,-0.416,0.000,0.910]","[-44.071,17.537,-125.589]","[3.444,11.652,3.437]","[-44.071,17.537,-125.589]","[3.444,11.652,3.437]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeLeaves01,"[-43.767,22.308,-125.801]","[0.000,310.882,0.000]","[0.000,-0.416,0.000,0.910]","[-43.745,23.370,-125.570]","[12.047,2.945,11.799]","[-43.923,23.264,-125.790]","[7.618,2.651,7.221]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeBranch01,"[-43.822,20.458,-125.542]","[0.000,334.331,0.000]","[0.000,-0.222,0.000,0.975]","[-43.087,21.497,-127.078]","[1.950,3.254,3.074]","[-43.087,21.497,-127.078]","[1.950,3.254,3.074]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeBranch01,"[-43.822,20.788,-125.542]","[0.000,230.630,0.000]","[0.000,-0.904,0.000,0.428]","[-42.778,21.963,-124.691]","[2.319,3.681,2.075]","[-42.778,21.963,-124.691]","[2.319,3.681,2.075]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeBranch01,"[-43.822,20.078,-125.542]","[0.000,158.240,0.000]","[0.000,-0.982,0.000,-0.189]","[-44.318,21.253,-124.290]","[1.538,3.681,2.519]","[-44.318,21.253,-124.290]","[1.538,3.681,2.519]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeLeaves01,"[-43.802,23.628,-125.413]","[0.000,284.438,0.000]","[0.000,-0.613,0.000,0.790]","[-43.862,24.533,-125.245]","[8.370,2.508,7.271]","[-43.950,24.442,-125.260]","[6.333,2.258,5.069]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Trees/treeReef01 (2)/treeLeaves01,"[-43.423,24.528,-124.975]","[0.000,155.736,0.000]","[0.000,-0.978,0.000,-0.210]","[-43.493,25.134,-125.061]","[4.922,1.682,4.806]","[-43.453,25.074,-124.970]","[3.313,1.513,3.142]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler,"[-46.719,12.250,-150.200]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand03 (2),"[-80.010,13.139,-106.550]","[0.000,284.720,0.000]","[0.000,-0.611,0.000,0.792]","[-80.028,13.851,-106.618]","[12.153,1.372,8.546]","[-80.013,13.899,-106.649]","[10.933,1.519,7.345]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand03 (2)/Rocks,"[-80.010,13.139,-106.550]","[0.000,284.720,0.000]","[0.000,-0.611,0.000,0.792]","[-80.710,13.743,-106.657]","[9.452,1.322,6.296]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand02 (3),"[-96.920,13.139,-116.995]","[0.000,339.323,0.000]","[0.000,-0.179,0.000,0.984]","[-96.862,13.688,-116.938]","[6.975,1.047,7.781]","[-96.824,13.765,-116.964]","[6.166,1.252,7.011]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand02 (3)/Rocks,"[-96.920,13.139,-116.995]","[0.000,339.323,0.000]","[0.000,-0.179,0.000,0.984]","[-96.668,13.554,-116.989]","[4.848,1.016,5.360]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand01 (2),"[-94.630,13.139,-119.540]","[0.000,125.319,0.000]","[0.000,0.888,0.000,0.459]","[-94.591,14.293,-119.568]","[11.135,2.249,10.718]","[-94.492,14.330,-119.517]","[9.811,2.380,9.388]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand01 (2)/Rocks,"[-94.630,13.139,-119.540]","[0.000,125.319,0.000]","[0.000,0.888,0.000,0.459]","[-94.435,14.110,-119.527]","[8.262,2.360,7.957]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand02 (2),"[-90.430,13.139,-102.450]","[0.000,296.396,0.000]","[0.000,-0.527,0.000,0.850]","[-90.427,13.724,-102.347]","[10.141,1.116,9.348]","[-90.368,13.807,-102.339]","[9.118,1.334,8.287]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/moundSand02 (2)/Rocks,"[-90.430,13.139,-102.450]","[0.000,296.396,0.000]","[0.000,-0.527,0.000,0.850]","[-90.201,13.581,-102.226]","[6.993,1.083,6.489]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub02 (11),"[-76.153,12.880,-109.684]","[0.000,338.399,0.000]","[0.000,-0.187,0.000,0.982]","[-76.304,14.498,-109.674]","[3.641,3.385,3.518]","[-76.304,14.498,-109.674]","[3.103,3.230,3.121]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub02 (12),"[-75.524,12.880,-112.253]","[0.000,70.142,0.000]","[0.000,0.575,0.000,0.818]","[-75.510,14.498,-112.102]","[3.465,3.385,3.596]","[-75.510,14.498,-112.102]","[3.080,3.230,3.060]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub02 (13),"[-77.530,12.880,-107.407]","[0.000,148.621,0.000]","[0.000,0.963,0.000,0.270]","[-77.379,14.498,-107.391]","[3.827,3.385,3.754]","[-77.379,14.498,-107.391]","[3.290,3.230,3.301]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub03 (6),"[-75.618,12.847,-114.301]","[0.000,294.460,0.000]","[0.000,-0.541,0.000,0.841]","[-75.588,13.996,-114.218]","[3.990,2.453,4.296]","[-75.516,13.996,-114.240]","[3.449,2.453,3.419]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag01 (17),"[-90.819,15.090,-99.410]","[0.000,235.979,0.000]","[0.000,0.883,0.000,-0.469]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag01 (17)/areaCragChunk03,"[-90.325,14.228,-98.368]","[0.000,154.581,0.000]","[0.000,0.975,0.000,0.220]","[-90.363,2.357,-98.386]","[7.257,24.204,7.248]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag01 (17)/areaCragChunk02,"[-92.119,13.001,-99.448]","[0.000,89.900,0.000]","[0.000,0.706,0.000,0.708]","[-92.148,3.017,-99.483]","[4.636,20.390,4.597]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag01 (17)/areaCragChunk01,"[-90.509,15.149,-99.729]","[0.000,104.908,0.000]","[0.000,0.793,0.000,0.609]","[-90.520,3.277,-99.770]","[6.654,24.204,6.667]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag01 (17)/colCapsule,"[-90.850,-11.207,-99.208]","[0.000,235.979,0.000]","[0.000,0.883,0.000,-0.469]",[],[],"[-90.850,-11.207,-99.208]","[6.964,54.159,6.964]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12),"[-94.455,21.860,-124.035]","[0.000,146.556,0.000]","[0.000,0.958,0.000,0.288]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk05,"[-93.013,19.767,-122.921]","[0.000,65.525,0.000]","[0.000,0.541,0.000,0.841]","[-93.003,10.424,-122.942]","[3.900,19.050,3.905]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk04,"[-95.022,19.072,-123.070]","[0.000,287.881,0.000]","[0.000,-0.589,0.000,0.808]","[-94.983,4.883,-123.045]","[5.683,28.979,5.659]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk03,"[-95.451,19.744,-124.622]","[0.000,65.158,0.000]","[0.000,0.538,0.000,0.843]","[-95.437,5.542,-124.654]","[5.942,28.955,5.950]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk02,"[-93.090,20.767,-124.601]","[0.000,101.665,0.000]","[0.000,0.775,0.000,0.632]","[-93.125,6.577,-124.629]","[5.338,28.979,5.308]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk01,"[-94.455,21.930,-124.035]","[0.000,146.556,0.000]","[0.000,0.958,0.000,0.288]","[-94.484,7.729,-124.054]","[6.208,28.955,6.204]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/colCapsule,"[-94.349,-24.709,-124.115]","[0.000,146.556,0.000]","[0.000,0.958,0.000,0.288]",[],[],"[-94.349,-24.709,-124.115]","[6.609,94.840,6.609]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub03 (7),"[-76.979,12.847,-115.870]","[0.000,113.139,0.000]","[0.000,-0.835,0.000,-0.551]","[-77.007,13.996,-115.953]","[3.943,2.453,4.269]","[-77.079,13.996,-115.923]","[3.419,2.453,3.408]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub03 (8),"[-75.888,15.315,-109.381]","[0.000,57.539,0.000]","[0.000,-0.481,0.000,-0.877]","[-75.835,16.463,-109.451]","[4.224,2.453,4.413]","[-75.670,16.463,-109.542]","[3.210,2.453,3.656]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub02 (14),"[-93.849,12.880,-120.780]","[0.000,122.447,0.000]","[0.000,0.877,0.000,0.481]","[-93.721,14.498,-120.699]","[3.773,3.385,3.840]","[-93.721,14.498,-120.699]","[3.315,3.230,3.305]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub02 (15),"[-90.369,12.880,-123.880]","[0.000,43.968,0.000]","[0.000,0.374,0.000,0.927]","[-90.422,14.498,-123.738]","[3.902,3.385,3.897]","[-90.422,14.498,-123.738]","[3.390,3.230,3.391]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub02 (16),"[-92.009,12.880,-122.150]","[0.000,312.225,0.000]","[0.000,-0.405,0.000,0.914]","[-92.148,14.498,-122.208]","[3.888,3.385,3.903]","[-92.148,14.498,-122.208]","[3.388,3.230,3.386]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/stairsRockRub03 (9),"[-87.709,12.847,-124.680]","[0.000,11.700,0.000]","[0.000,-0.102,0.000,-0.995]","[-87.621,13.996,-124.691]","[3.937,2.453,3.458]","[-87.633,13.996,-124.767]","[3.442,2.453,3.092]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12),"[-96.495,17.250,-120.785]","[0.000,52.619,0.000]","[0.000,0.443,0.000,0.896]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk05,"[-97.466,15.452,-119.691]","[0.000,331.588,0.000]","[0.000,-0.245,0.000,0.969]","[-97.450,7.425,-119.682]","[3.207,16.366,3.204]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk04,"[-97.236,14.855,-121.291]","[0.000,193.944,0.000]","[0.000,-0.993,0.000,0.121]","[-97.258,2.665,-121.262]","[4.370,24.896,4.392]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk03,"[-95.970,15.432,-121.550]","[0.000,331.220,0.000]","[0.000,-0.249,0.000,0.969]","[-95.945,3.231,-121.537]","[4.884,24.876,4.879]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk02,"[-96.117,16.311,-119.660]","[0.000,7.728,0.000]","[0.000,0.067,0.000,0.998]","[-96.092,4.120,-119.687]","[4.057,24.896,4.083]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/areaCragChunk01,"[-96.495,17.310,-120.785]","[0.000,52.619,0.000]","[0.000,0.443,0.000,0.896]","[-96.478,5.110,-120.807]","[5.038,24.876,5.040]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Solid Filler/areaCrag02 (12)/colCapsule,"[-96.437,-22.758,-120.695]","[0.000,52.619,0.000]","[0.000,0.443,0.000,0.896]",[],[],"[-96.437,-22.758,-120.695]","[5.305,81.479,5.305]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Rocks,"[-46.719,12.250,-150.200]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Rocks/rockReefBoxy01 (1),"[-70.809,14.930,-220.420]","[19.358,357.150,84.931]","[0.107,-0.132,0.668,0.724]","[-70.658,14.917,-220.417]","[4.619,6.040,5.792]","[-70.716,15.027,-220.475]","[4.482,5.897,5.678]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Rocks/rockReefBoxy01,"[-64.315,13.760,-218.343]","[299.085,7.538,41.071]","[-0.454,0.230,0.333,0.794]","[-64.240,13.723,-218.285]","[4.284,4.631,5.062]","[-64.242,13.704,-218.376]","[4.166,4.529,4.937]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Rocks/rockReefTall01,"[-64.860,13.877,-220.620]","[343.876,119.257,349.294]","[-0.150,0.844,0.074,0.510]","[-65.191,14.828,-220.649]","[6.239,7.117,4.792]","[-65.179,14.829,-220.639]","[6.271,7.149,4.751]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Rocks/rockReefTall01 (1),"[-68.009,14.950,-219.070]","[358.913,161.161,348.037]","[-0.104,0.981,-0.008,0.164]","[-68.289,16.305,-219.138]","[7.527,9.016,6.252]","[-68.267,16.304,-219.139]","[7.458,9.032,6.308]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Rocks/rockReefBoxy01 (2),"[-41.769,14.440,-222.640]","[299.085,7.538,41.071]","[-0.454,0.230,0.333,0.794]","[-41.693,14.403,-222.582]","[4.284,4.631,5.062]","[-41.695,14.384,-222.673]","[4.166,4.529,4.937]"
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass,"[-46.719,12.250,-150.200]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (progress toggle),"[-37.149,12.250,-148.880]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-37.026,13.417,-148.740]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (progress toggle),"[-41.119,12.250,-148.180]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-41.039,13.005,-148.089]","[5.098,1.830,4.806]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (1),"[-39.329,12.250,-133.120]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-39.206,13.417,-132.980]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (2),"[-52.569,12.250,-165.060]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-52.446,13.417,-164.920]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (3),"[-80.289,12.250,-142.150]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-80.166,13.417,-142.010]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (4),"[-75.589,12.250,-149.140]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-75.466,13.417,-149.000]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (5),"[-42.559,12.250,-138.390]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-42.436,13.417,-138.250]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (6),"[-43.529,12.250,-130.720]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-43.406,13.417,-130.580]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (7),"[-33.019,12.250,-152.960]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-32.896,13.417,-152.820]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (8),"[-31.799,12.250,-147.650]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-31.676,13.417,-147.510]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (11),"[-48.229,12.250,-169.390]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-48.106,13.417,-169.250]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (12),"[-53.989,12.250,-170.670]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-53.866,13.417,-170.530]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (13),"[-34.209,12.250,-179.810]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-34.086,13.417,-179.670]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (14),"[-40.319,12.250,-176.940]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-40.196,13.417,-176.800]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (15),"[-34.839,12.250,-173.830]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-34.716,13.417,-173.690]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (16),"[-39.529,12.250,-183.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-39.406,13.417,-182.860]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (17),"[-26.169,12.250,-160.620]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-26.073,13.158,-160.511]","[6.131,2.201,5.779]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (18),"[-21.579,12.250,-160.810]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-21.477,13.210,-160.695]","[6.476,2.325,6.105]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (19),"[-31.899,12.250,-122.280]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-31.776,13.417,-122.140]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (20),"[-62.399,12.250,-149.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-62.276,13.417,-148.860]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (21),"[-61.679,12.250,-155.520]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-61.556,13.417,-155.380]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (22),"[-56.919,12.250,-151.400]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-56.796,13.417,-151.260]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (24),"[-67.929,12.250,-123.150]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-67.806,13.417,-123.010]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (25),"[-71.599,12.250,-127.900]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-71.476,13.417,-127.760]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (26),"[-65.679,12.250,-129.500]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-65.556,13.417,-129.360]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (27),"[-67.139,12.250,-136.030]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-67.016,13.417,-135.890]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (28),"[-67.459,13.360,-179.690]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-67.336,14.527,-179.550]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (29),"[-71.509,13.360,-182.180]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-71.386,14.527,-182.040]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (30),"[-54.749,12.250,-146.560]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-54.626,13.417,-146.420]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (31),"[-22.091,12.253,-157.043]","[1.518,358.922,0.721]","[0.013,-0.009,0.006,1.000]","[-21.986,13.417,-156.870]","[8.053,3.123,7.648]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (32),"[-28.789,12.250,-181.340]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-28.666,13.417,-181.200]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (33),"[-61.379,12.250,-180.350]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-61.256,13.417,-180.210]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (34),"[-55.079,12.250,-181.750]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-54.956,13.417,-181.610]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (35),"[-38.879,12.250,-172.840]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-38.812,12.883,-172.764]","[4.270,1.533,4.025]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (36),"[-31.749,12.250,-177.340]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-31.671,12.990,-177.251]","[4.996,1.794,4.710]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (37),"[-57.449,12.250,-178.610]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-57.371,12.990,-178.521]","[4.996,1.794,4.710]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (38),"[-66.619,12.250,-149.090]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-66.541,12.990,-149.001]","[4.996,1.794,4.710]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (39),"[-53.399,12.250,-142.740]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-53.328,12.924,-142.659]","[4.546,1.632,4.286]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (40),"[-35.739,12.250,-123.590]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-35.668,12.924,-123.509]","[4.546,1.632,4.286]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (41),"[-27.929,12.250,-120.330]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-27.858,12.924,-120.249]","[4.546,1.632,4.286]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (42),"[-18.409,12.250,-158.610]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-18.338,12.924,-158.529]","[4.546,1.632,4.286]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (43),"[-31.799,12.250,-147.650]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-31.676,13.417,-147.510]","[7.879,2.829,7.427]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (44),"[-35.009,12.250,-145.050]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-34.929,13.005,-144.959]","[5.098,1.830,4.806]",[],[]
7,zoneRANCH/cellRanch_Overgrowth/Sector/Grass/grassThinColony02 (47),"[-45.559,12.250,-166.890]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[-45.479,13.005,-166.799]","[5.098,1.830,4.806]",[],[]
