Frame,ObjectName,Position,RotationEuler,RotationQuat,RendererCenter,RendererSize,ColliderCenter,ColliderSize
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,CubeNoteHalfDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.104,0.000]","[0.495,0.287,0.495]",[],[]
21,CubeNoteHalfDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.841,0.080,0.380]","[10.700,11.451,175.112]","[-0.103,0.088,-0.989,-0.052]","[0.841,0.080,0.380]","[0.638,0.618,0.663]",[],[]
21,NoteDebrisHD(Clone),"[0.750,0.090,0.402]","[10.700,11.451,175.112]","[-0.103,0.088,-0.989,-0.052]",[],[],"[0.750,0.090,0.402]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[-2.943,-1.841,-1.772]","[326.903,3.704,59.912]","[0.231,-0.169,-0.486,-0.825]","[-2.943,-1.841,-1.772]","[0.695,0.837,0.770]",[],[]
21,NoteDebrisHD(Clone),"[-2.989,-1.908,-1.728]","[326.903,3.704,59.912]","[0.231,-0.169,-0.486,-0.825]",[],[],"[-2.989,-1.908,-1.728]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[-1.438,-3.999,-1.655]","[316.829,271.138,12.724]","[0.333,0.618,0.182,-0.688]","[-1.438,-3.999,-1.655]","[0.773,0.770,0.604]",[],[]
21,NoteDebrisHD(Clone),"[-1.428,-3.997,-1.600]","[316.829,271.138,12.724]","[0.333,0.618,0.182,-0.688]",[],[],"[-1.428,-3.997,-1.600]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[-2.691,-11.247,-7.451]","[43.413,341.581,345.082]","[-0.381,0.100,0.060,-0.917]","[-2.691,-11.247,-7.451]","[0.612,0.780,0.761]",[],[]
21,NoteDebrisHD(Clone),"[-2.833,-11.221,-7.452]","[43.413,341.581,345.082]","[-0.381,0.100,0.060,-0.917]",[],[],"[-2.833,-11.221,-7.452]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
21,NoteDebrisHD(Clone),"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]",[],[],"[0.000,1.000,0.000]","[0.000,0.000,0.000]"
21,NoteDebrisHD(Clone)/NoteDebrisMesh,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[0.000,0.000,0.000,1.000]","[0.000,1.000,0.000]","[0.495,0.495,0.495]",[],[]
