ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
ProModeGameNote/NoteCube/NoteArrowGlow,NoScene,ProModeGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.104,-0.253]","[0.000,0.000,0.000]","[0.560,0.280,0.550]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
ProModeGameNote/NoteCube,NoScene,ProModeGameNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
ProModeGameNote/NoteCube/SmallCuttableTrailing (3),NoScene,ProModeGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
ProModeGameNote/NoteCube/NoteCircleGlow,NoScene,ProModeGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.253]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
ProModeGameNote/NoteCube/BigCuttableHeading,NoScene,ProModeGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,-0.500]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
ProModeGameNote/NoteCube/SmallCuttableTrailing (1),NoScene,ProModeGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
ProModeGameNote/NoteCube/SmallCuttableTrailing (2),NoScene,ProModeGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
ProModeGameNote/NoteCube/SmallCuttable,NoScene,ProModeGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
ProModeGameNote/NoteCube/SmallCuttableTrailing (4),NoScene,ProModeGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
ProModeGameNote/NoteCube/NoteArrow,NoScene,ProModeGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.108,-0.254]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
SaberTrailRenderer,NoScene,None,0,Mesh,Saber,False,"[0.200,0.200,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|SaberTrailRenderer|ConditionalMaterialSwitcher
CubeNoteSliceDebrisLW,NoScene,None,0,PhysicsBody,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|NoteDebris|NoteDebrisRigidbodyPhysics|NoteDebrisSimplePhysics|Rigidbody|MaterialPropertyBlockController|SphereCollider
CubeNoteSliceDebrisLW/NoteDebrisMesh,NoScene,CubeNoteSliceDebrisLW,1,Mesh,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
CubeNoteSliceLW,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.035,1.035,1.035]",False,True,False,Transform|MeshFilter|MeshRenderer
CubeNoteHalfDebrisLW/NoteDebrisMesh,NoScene,CubeNoteHalfDebrisLW,1,Mesh,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
CubeNoteHalfDebrisLW,NoScene,None,0,PhysicsBody,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|NoteDebris|NoteDebrisRigidbodyPhysics|NoteDebrisSimplePhysics|Rigidbody|MaterialPropertyBlockController|SphereCollider
CubeNoteHalfLW,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
MirroredBurstSliderNote/NoteCube/Circle,NoScene,MirroredBurstSliderNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.248]","[0.000,0.000,0.000]","[0.100,0.100,0.100]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
MirroredBurstSliderNote,NoScene,None,0,Empty,Note,False,"[0.000,1.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MirroredGameNoteController|BaseNoteVisuals|ColorNoteVisuals|CutoutAnimateEffect|MirroredDisappearingArrowController
MirroredBurstSliderNote/NoteCube,NoScene,MirroredBurstSliderNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect
CubeNoteSliceHD,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
MirroredGameNote/NoteCube/NoteCircleGlow,NoScene,MirroredGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.253]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
MirroredGameNote/NoteCube/NoteArrow,NoScene,MirroredGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.108,-0.254]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect|NotepadComponent
MirroredGameNote,NoScene,None,0,Empty,Note,False,"[0.000,1.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MirroredGameNoteController|BaseNoteVisuals|ColorNoteVisuals|CutoutAnimateEffect|MirroredDisappearingArrowController
MirroredGameNote/NoteCube,NoScene,MirroredGameNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect
MirroredBurstSliderHeadNote/NoteCube/NoteCircleGlow,NoScene,MirroredBurstSliderHeadNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.253]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
MirroredBurstSliderHeadNote/NoteCube,NoScene,MirroredBurstSliderHeadNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect
MirroredBurstSliderHeadNote,NoScene,None,0,Empty,Note,False,"[0.000,1.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MirroredGameNoteController|BaseNoteVisuals|ColorNoteVisuals|CutoutAnimateEffect|MirroredDisappearingArrowController
MirroredBurstSliderHeadNote/NoteCube/NoteArrow,NoScene,MirroredBurstSliderHeadNote/NoteCube,2,Mesh,Note,False,"[0.000,1.108,-0.254]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|CutoutEffect
CubeNoteHalfHD,NoScene,None,0,Mesh,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
NoteDebrisHD,NoScene,None,0,PhysicsBody,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|NoteDebris|NoteDebrisRigidbodyPhysics|NoteDebrisSimplePhysics|Rigidbody|MaterialPropertyBlockController|SphereCollider
NoteDebrisHD/NoteDebrisMesh,NoScene,NoteDebrisHD,1,Mesh,NoteDebris,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer
BurstSliderNote/NoteCube/BigCuttable,NoScene,BurstSliderNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
BurstSliderNote,NoScene,None,0,Empty,Note,False,"[0.000,1.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|BurstSliderGameNoteController|BaseNoteVisuals|NoteMovement|NoteWaiting|NoteFloorMovement|NoteJump|CutoutAnimateEffect|ColorNoteVisuals|BurstSliderNoteDisappearingArrowController
BurstSliderNote/NoteCube,NoScene,BurstSliderNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
BurstSliderNote/NoteCube/Circle,NoScene,BurstSliderNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.248]","[0.000,0.000,0.000]","[0.100,0.100,0.100]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
BurstSliderNote/NoteCube/SmallCuttable,NoScene,BurstSliderNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
BasicSaberModel/FakeGlow1,NoScene,BasicSaberModel,1,Mesh,Saber,False,"[0.000,0.500,-0.170]","[0.000,90.000,90.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController|SetSaberFakeGlowColor|ConditionalActivation
BasicSaberModel/BasicSaber/SaberGlowingEdges,NoScene,BasicSaberModel/BasicSaber,2,Mesh,Saber,False,"[0.000,0.500,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SetSaberGlowColor|ConditionalMaterialSwitcher
BasicSaberModel/BasicSaber,NoScene,BasicSaberModel,1,Empty,Saber,False,"[0.000,0.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
BasicSaberModel,NoScene,None,0,Empty,Saber,False,"[0.000,0.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|SaberTrail|SaberModelController
BasicSaberModel/FakeGlow0,NoScene,BasicSaberModel,1,Mesh,Saber,False,"[0.000,0.500,1.000]","[0.000,90.000,90.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshRenderer|MeshFilter|Parametric3SliceSpriteController|SetSaberFakeGlowColor|ConditionalActivation
BasicSaberModel/BasicSaber/SaberBlade,NoScene,BasicSaberModel/BasicSaber,2,Mesh,Saber,False,"[0.000,0.500,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SetSaberGlowColor
BasicSaberModel/BasicSaber/SaberHandle,NoScene,BasicSaberModel/BasicSaber,2,Mesh,Saber,False,"[0.000,0.500,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|SetSaberGlowColor
NormalGameNote/NoteCube/NoteArrow,NoScene,NormalGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.108,-0.254]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
NormalGameNote/NoteCube,NoScene,NormalGameNote,1,Mesh,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController|ConditionalMaterialSwitcher|CutoutEffect
NormalGameNote,NoScene,None,0,Empty,Note,False,"[0.000,1.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|GameNoteController|ColorNoteVisuals|BaseNoteVisuals|NoteMovement|NoteWaiting|NoteFloorMovement|NoteJump|CutoutAnimateEffect|DisappearingArrowController
NormalGameNote/NoteCube/SmallCuttable,NoScene,NormalGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber
NormalGameNote/NoteCube/NoteCircleGlow,NoScene,NormalGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.000,-0.253]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
NormalGameNote/NoteCube/BigCuttable,NoScene,NormalGameNote/NoteCube,2,Empty,Note,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,True,Transform|BoxCollider|BoxCuttableBySaber|NoteBigCuttableColliderSize
NormalGameNote/NoteCube/NoteArrowGlow,NoScene,NormalGameNote/NoteCube,2,Mesh,Note,False,"[0.000,1.104,-0.253]","[0.000,0.000,0.000]","[0.560,0.280,0.550]",False,True,False,Transform|MeshFilter|MeshRenderer|MaterialPropertyBlockController
PerformanceVisualizer/ADVANCED - Module/window_res_text_value,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,5.981,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/ADVANCED - Module/graphics_device_name_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,5.411,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/BG_Image_FULL,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[0.267,3.055,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/FPS - Module/1%_fps_text,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[-0.721,3.612,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/BG_Image_FULL,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[0.266,1.289,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/ADVANCED - Module/graphics_memory_size_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,5.121,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/allocated_ram_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[-0.960,1.619,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/fps_graph,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[0.266,2.738,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/AUDIO - Module/db_value_text,NoScene,PerformanceVisualizer/AUDIO - Module,2,Empty,UI,False,"[-0.041,0.130,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/ADVANCED - Module/operating_system_and_ram_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,4.226,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/ram_allocated_graph/ram_text_inside_graph,NoScene,PerformanceVisualizer/RAM - Module/ram_allocated_graph,3,Empty,UI,False,"[-0.788,0.797,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text
PerformanceVisualizer/FPS - Module/fps_graph/fps_text_inside_graph,NoScene,PerformanceVisualizer/FPS - Module/fps_graph,3,Empty,UI,False,"[-0.733,2.534,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text
PerformanceVisualizer/ADVANCED - Module/screen_res_value_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,6.284,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module,NoScene,PerformanceVisualizer,1,Empty,UI,False,"[0.266,3.051,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|G_FpsMonitor|G_FpsText|G_FpsGraph|G_FpsManager
PerformanceVisualizer/AUDIO - Module,NoScene,PerformanceVisualizer,1,Empty,UI,False,"[0.266,-0.133,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|G_AudioText|G_AudioMonitor|G_AudioGraph|G_AudioManager
PerformanceVisualizer/FPS - Module/BG_Image_TEXT,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[0.267,3.548,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/ADVANCED - Module/processor_type_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,4.831,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/fps_text,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[1.866,3.604,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/AUDIO - Module/audio_spectrum_graph/audio_text_inside_graph,NoScene,PerformanceVisualizer/AUDIO - Module/audio_spectrum_graph,3,Empty,UI,False,"[-0.794,-0.310,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text
PerformanceVisualizer/ADVANCED - Module/graphics_device_version_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,5.701,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/avg_fps_value,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[-1.359,3.294,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/0.1%_fps_text,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[0.023,3.612,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/avg_fps_text,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[-1.216,3.610,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/BG_Image_BASIC,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[1.239,3.689,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/FPS - Module/ms_text,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[1.866,3.257,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module,NoScene,PerformanceVisualizer,1,Empty,UI,False,"[0.266,1.289,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|G_RamMonitor|G_RamText|G_RamGraph|G_RamManager
PerformanceVisualizer/RAM - Module/allocated_system_memory_size_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[0.539,1.619,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/reserved_ram_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[-0.960,1.867,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/AUDIO - Module/BG_Image_FULL,NoScene,PerformanceVisualizer/AUDIO - Module,2,Empty,UI,False,"[0.266,-0.133,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/ADVANCED - Module/ram_text,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[1.997,4.536,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/0.1%_fps_value,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[-0.016,3.293,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/ADVANCED - Module,NoScene,PerformanceVisualizer,1,Empty,UI,False,"[1.999,5.340,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|G_AdvancedData
PerformanceVisualizer/RAM - Module/reserved_MB_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[1.019,1.867,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/FPS - Module/fps_text_value,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[0.764,3.604,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/mono_system_memory_size_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[0.539,1.376,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/AUDIO - Module/audio_spectrum_graph,NoScene,PerformanceVisualizer/AUDIO - Module,2,Empty,UI,False,"[0.268,-0.278,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/RAM - Module/ram_allocated_graph/ram_reserved_graph,NoScene,PerformanceVisualizer/RAM - Module/ram_allocated_graph,3,Empty,UI,False,"[0.270,0.891,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/RAM - Module/ram_allocated_graph,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[0.270,0.891,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/FPS - Module/ms_text_value,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[0.812,3.261,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/mono_MB_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[1.019,1.376,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer,NoScene,None,0,Empty,UI,False,"[2.000,4.000,10.000]","[0.000,0.000,0.000]","[0.010,0.010,0.010]",True,False,False,RectTransform|Canvas|CanvasScaler|GraphyManager|GraphyDebugger|PerformanceVisualizer
PerformanceVisualizer/RAM - Module/allocated_MB_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[1.019,1.619,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/mono_ram_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[-0.960,1.376,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/ram_allocated_graph/ram_mono_graph,NoScene,PerformanceVisualizer/RAM - Module/ram_allocated_graph,3,Empty,UI,False,"[0.270,0.891,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/ADVANCED - Module/BG_Image,NoScene,PerformanceVisualizer/ADVANCED - Module,2,Empty,UI,False,"[5.975,5.340,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/AUDIO - Module/BG_Image_TEXT,NoScene,PerformanceVisualizer/AUDIO - Module,2,Empty,UI,False,"[0.266,0.187,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/FPS - Module/1%_fps_value,NoScene,PerformanceVisualizer/FPS - Module,2,Empty,UI,False,"[-0.592,3.293,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/AUDIO - Module/audio_spectrum_graph/audio_spectrum_highest_values_graph,NoScene,PerformanceVisualizer/AUDIO - Module/audio_spectrum_graph,3,Empty,UI,False,"[0.268,-0.278,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/RAM - Module/BG_Image_TEXT,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[0.266,1.675,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
PerformanceVisualizer/AUDIO - Module/db_text,NoScene,PerformanceVisualizer/AUDIO - Module,2,Empty,UI,False,"[0.379,0.130,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
PerformanceVisualizer/RAM - Module/reserved_system_memory_size_text,NoScene,PerformanceVisualizer/RAM - Module,2,Empty,UI,False,"[0.539,1.867,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Text|Shadow
